;x1;x2;u1;e1;u;f1;f2
87;0.8855286651640649;2.4892133990348144;0.18433559680744727;-0.026875922912475383;0.8542500998597702;0.0;0.0
88;0.9098694077716929;2.4737772822404644;0.1838046015550473;-0.03211325019667343;0.8711875243511421;0.0;0.0
89;0.963327162501471;2.4089072792816024;0.18405058923204048;-0.04031225235814952;0.8911234612172827;0.0;0.0
90;0.9505061642539567;2.3639623753043577;0.18450532634867228;-0.07152494139767357;0.8608628265611951;0.0;0.0
91;0.9247434913493133;2.343151342712734;0.18154051447709316;-0.08864302540126451;0.8308523990602783;0.0;0.0
92;0.9263194268590266;2.3488666021105384;0.1800957947486385;-0.09259939272410941;0.851185466248082;0.0;0.0
93;0.9142911175349746;2.3047801481132546;0.1806717612744497;-0.07600202265160584;0.8381367201275302;0.0;0.0
94;0.9003025021480893;2.3459177886984537;0.18035194040204633;-0.07695700803348902;0.8621225509137304;0.0;0.0
95;0.8848562544426024;2.3761925197744658;0.1813266580468917;-0.03820594789043355;0.8642029323565911;0.0;0.0
96;0.8887784593157244;2.375525431774604;0.18274553442664307;-0.020959227536277495;0.8715525639701092;0.0;0.0
97;0.8860586015012558;2.3995957702598947;0.18305949531092044;-0.01756068799145488;0.8718321087097473;0.0;0.0
98;0.9200386820589903;2.402749750869849;0.18520308116496417;-0.014960531419626317;0.8747371669770425;0.0;0.0
99;0.9104799109137072;2.3685405433087143;0.1851126773182896;-0.04713575915976449;0.8613730863903805;0.0;0.0
100;0.8949117130298344;2.349499737246503;0.183730766915639;-0.049160093937941456;0.8552102191399977;0.0;0.0
101;0.8987777208950719;2.300254420991676;0.18329094569673116;-0.03889907591752961;0.8870200636928026;0.0;0.0
102;0.9184044301317285;2.2819431193836883;0.1833468576593889;-0.012776010308864997;0.8576737624689593;0.0;0.0
103;0.9286865836651123;2.318723752301688;0.18109410617927602;-0.061262834102434036;0.9044150428366363;0.0;0.0
104;0.9528073976700848;2.303288352319604;0.18072144057467518;-0.024194245713871982;0.8827989523347717;0.0;0.0
